"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","gene_name"
"ENSG00000133028",383.851392350472,0.0950797821652811,0.125687725383725,0.756476273836622,0.449363692413036,0.688832157817897,"Not significant","SCO1"
"ENSG00000139626",14.4381922709614,-0.407241862332859,0.538463919580149,-0.756302971330731,0.449467567041115,0.688832157817897,"Not significant","ITGB7"
"ENSG00000172765",515.501011753327,-0.099385715176875,0.131387809387655,-0.756430262747139,0.449391269364085,0.688832157817897,"Not significant","TMCC1"
"ENSG00000196559",7.08122686729802,-0.540057118476767,0.713820251898782,-0.756572984641722,0.449305731491059,0.688832157817897,"Not significant","LINC00610"
"ENSG00000252925",4.75236508319343,-0.650317883116305,0.859851750103506,-0.756313961142746,0.449460979526961,0.688832157817897,"Not significant","RNU1-68P"
"ENSG00000269996",270.28187781469,-0.14089695731115,0.186237377317311,-0.756545003697563,0.449322500653056,0.688832157817897,"Not significant","RP11-343N15.5"
"ENSG00000103266",439.490370135423,0.0884146597176727,0.116922513935579,0.75618165177655,0.449540292058125,0.688885063855877,"Not significant","STUB1"
"ENSG00000065154",2921.51510995558,0.0593475316614451,0.07849654736581,0.756052764777965,0.449617560689631,0.688944923041759,"Not significant","OAT"
"ENSG00000176124",41.8190392391568,-0.26279920915498,0.347699555417316,-0.755822678115201,0.449755517926536,0.689047119061086,"Not significant","DLEU1"
"ENSG00000239903",6.62697746271763,-0.693875930220696,0.91805109088476,-0.755814068639667,0.449760680531776,0.689047119061086,"Not significant","RP11-353N4.2"
"ENSG00000144451",224.264531911296,-0.118195457577326,0.156396839412675,-0.755740704359443,0.449804674216297,0.689055975318008,"Not significant","SPAG16"
"ENSG00000099917",1820.72566163908,0.0670891428329443,0.0888116393319591,0.755409351044397,0.450003404203928,0.689301850544107,"Not significant","MED15"
"ENSG00000240466",14.8103281972073,-0.391337255814757,0.518134469901741,-0.755281261038221,0.450080239842118,0.689360985715881,"Not significant","RN7SL331P"
"ENSG00000272077",13.1355897642537,0.40384970979335,0.534853180441106,0.755066482843545,0.450209092646431,0.689499775658268,"Not significant","RP11-348P10.2"
"ENSG00000004838",12.8073767201223,-0.414265852105958,0.54878587755302,-0.754877027727329,0.450322770614989,0.689615303586368,"Not significant","ZMYND10"
"ENSG00000122965",603.000652597139,0.0796500607377154,0.105558873983169,0.754555801252818,0.450515551959139,0.689817321308548,"Not significant","RBM19"
"ENSG00000229097",25.331312639555,0.299837648456021,0.397383477468963,0.754529731245405,0.450531199703348,0.689817321308548,"Not significant","CALM2P2"
"ENSG00000224376",13.446657242969,0.386676570470124,0.512756490968321,0.754113457910402,0.450781097047468,0.690141343348611,"Not significant","AC017104.6"
"ENSG00000231752",12.3291095714561,-0.506658917948877,0.671953379872065,-0.754009032658398,0.450843797959278,0.690178738840454,"Not significant","EMBP1"
"ENSG00000243674",5.50080757144345,-0.604729863569941,0.802090038445854,-0.753942618140075,0.450883678342589,0.690181195914565,"Not significant","OR7E66P"
"ENSG00000064313",786.630720837396,0.0751502023173144,0.0997208351787647,0.7536058255288,0.451085945260444,0.69031501017876,"Not significant","TAF2"
"ENSG00000121766",351.982966127984,-0.0970141664456521,0.128728778092022,-0.75363231037819,0.45107003744309,0.69031501017876,"Not significant","ZCCHC17"
"ENSG00000141665",7.82454768297798,-0.489750971385296,0.649798636659559,-0.753696520360485,0.451031471780597,0.69031501017876,"Not significant","FBXO15"
"ENSG00000132004",66.2724694993793,-0.186410481279118,0.24745049383895,-0.753324345355483,0.451255032677398,0.690397993317397,"Not significant","FBXW9"
"ENSG00000181035",232.626973250066,-0.118989348504424,0.15794601199632,-0.753354560843213,0.45123688027141,0.690397993317397,"Not significant","SLC25A42"
"ENSG00000260025",38.3942252796479,0.271652495555273,0.360557335534934,0.753423849086975,0.451195255883252,0.690397993317397,"Not significant","RP11-490M8.1"
"ENSG00000106819",2101.82222391994,0.140762483593115,0.186901718830062,0.753136378168365,0.451367966055302,0.690414386794603,"Not significant","ASPN"
"ENSG00000137720",132.045190568488,-0.148977615515602,0.197815141201441,-0.753115330862836,0.45138061257329,0.690414386794603,"Not significant","C11orf1"
"ENSG00000147669",489.517984564417,0.0846579347527551,0.112393777533963,0.753226171503784,0.451314014938749,0.690414386794603,"Not significant","POLR2K"
"ENSG00000165046",71.0656195600673,0.182476653298116,0.242319497185661,0.75304156461791,0.451424937460803,0.690423619363291,"Not significant","LETM2"
"ENSG00000229018",61.1391232638142,0.182582281148439,0.242519214938039,0.752856969271845,0.451535868468777,0.690534711239843,"Not significant","RP11-313P13.3"
"ENSG00000119509",331.543368372898,-0.0951802253787749,0.126448775521494,-0.752717651762441,0.451619600353718,0.690545631610129,"Not significant","INVS"
"ENSG00000235092",30.8924123257232,-0.251122080142319,0.333610437179415,-0.752740478581807,0.451605880495926,0.690545631610129,"Not significant","AC011747.7"
"ENSG00000248309",5.31374824291448,-0.743339605374273,0.987829526360894,-0.752497860752039,0.451751715857845,0.690689074135041,"Not significant","MEF2C-AS1"
"ENSG00000172785",530.805703256669,0.0857994282177059,0.114064432117747,0.752201423570292,0.451929937683112,0.690844407960485,"Not significant","CBWD1"
"ENSG00000261221",248.478119752637,-0.106872339540832,0.142075642715205,-0.752221404727773,0.451917923506401,0.690844407960485,"Not significant","ZNF865"
"ENSG00000249129",11.9345149543559,-0.413105992344879,0.549250657561882,-0.752126532134985,0.451974969661043,0.690854679403909,"Not significant","SUDS3P1"
"ENSG00000174953",1107.14099601575,0.0743159614200659,0.0988415906272965,0.751869339095222,0.452129638317577,0.690991860910585,"Not significant","DHX36"
"ENSG00000224239",13.3191794656921,-0.402611882576806,0.535495060626829,-0.751849852929595,0.452141357968278,0.690991860910585,"Not significant","AC090044.2"
"ENSG00000140479",54.9555084308113,0.316501437165213,0.421144123553021,0.751527611248662,0.452335190102392,0.691124098577951,"Not significant","PCSK6"
"ENSG00000164093",8.69158810734014,0.507043811224151,0.674659195079997,0.751555474114644,0.45231842840886,0.691124098577951,"Not significant","PITX2"
"ENSG00000204632",141.666746644193,0.126978786310401,0.168963776037543,0.751514847076969,0.452342868867401,0.691124098577951,"Not significant","HLA-G"
"ENSG00000100341",13.0022582652635,-0.50702691686261,0.674859674589158,-0.751307176816097,0.452467811029833,0.691213522657657,"Not significant","PNPLA5"
"ENSG00000258405",20.8357257518642,-0.343143702398663,0.456739260288296,-0.751290139109278,0.452478062414096,0.691213522657657,"Not significant","ZNF578"
"ENSG00000213939",9.70873027250324,0.484109491901132,0.644592040432264,0.751032376348438,0.452633171191248,0.691391896901363,"Not significant","RP11-314A20.1"
"ENSG00000168802",259.333162897691,0.111248491182747,0.148172346996031,0.750804677378345,0.452770214058892,0.691484077234687,"Not significant","CHTF8"
"ENSG00000174227",1057.32497626928,0.0699269780520124,0.0931319987508486,0.750837295343404,0.452750581177502,0.691484077234687,"Not significant","PIGG"
"ENSG00000162746",10.1096980396553,-0.445816404502739,0.594177415567364,-0.750308565796027,0.453068884836209,0.69164299925458,"Not significant","FCRLB"
"ENSG00000162814",12.2865372601973,-0.415206604435651,0.553398095086247,-0.75028556860309,0.45308273238127,0.69164299925458,"Not significant","SPATA17"
"ENSG00000164715",350.598939003234,0.100892139390192,0.134424801822308,0.750547056960205,0.452925293695792,0.69164299925458,"Not significant","LMTK2"
"ENSG00000176728",20.664070869963,-0.34858375418843,0.464581019703646,-0.75031854381565,0.453062876739156,0.69164299925458,"Not significant","TTTY14"
"ENSG00000233747",24.8797927982163,0.327143336890134,0.436028803611266,0.750279188394611,0.45308657420659,0.69164299925458,"Not significant","RPL36AP13"
"ENSG00000254859",9.2272451434399,-0.541039501158867,0.721146037027432,-0.750249565800895,0.453104411612375,0.69164299925458,"Not significant","RP11-661A12.5"
"ENSG00000213856",13.0148415922259,0.396529879301556,0.528695569691551,0.750015513715951,0.453245361286924,0.691770116570582,"Not significant","VDAC1P2"
"ENSG00000258559",15.2200837175199,-0.356622128484382,0.475506392893145,-0.749983877849823,0.453264414778251,0.691770116570582,"Not significant","AC005519.4"
"ENSG00000125870",581.25625030594,0.0831760679726931,0.110926330644989,0.749831599847035,0.453356134337683,0.691851541501109,"Not significant","SNRPB2"
"ENSG00000099910",489.630739770923,-0.0873977985060746,0.116608789015182,-0.749495807684752,0.453558424520442,0.691871687976672,"Not significant","KLHL22"
"ENSG00000100211",239.88800540088,-0.126164144053328,0.168390274298766,-0.749236525557774,0.453714657848499,0.691871687976672,"Not significant","CBY1"
"ENSG00000100426",290.838817035093,0.100858776299084,0.13460669543233,0.749284988946098,0.453685453388448,0.691871687976672,"Not significant","ZBED4"
"ENSG00000107949",437.187879936299,0.0891308570558313,0.118960725921641,0.749246075671575,0.453708902782819,0.691871687976672,"Not significant","BCCIP"
"ENSG00000166128",2548.36785939139,0.0831471920089751,0.110962814896407,0.749324826398827,0.453661447786487,0.691871687976672,"Not significant","RAB8B"
"ENSG00000172687",59.2693711822496,-0.183715066642804,0.245138916181628,-0.749432483036214,0.453596578689805,0.691871687976672,"Not significant","ZNF738"
"ENSG00000224743",13.687403104451,0.476801274397794,0.636351642498027,0.749273267412479,0.453692516789507,0.691871687976672,"Not significant","TEX26-AS1"
"ENSG00000249245",14.2521700444049,-0.37824188654988,0.504595497456356,-0.749594256105299,0.453499111281691,0.691871687976672,"Not significant","RP11-557J10.3"
"ENSG00000250317",411.272095899369,-0.0973486622911258,0.129876776836543,-0.749546336629866,0.453527981277247,0.691871687976672,"Not significant","SMIM20"
"ENSG00000101695",5.74527592447671,-0.594959272503577,0.794639603202702,-0.748715858240218,0.454028483400993,0.692080957872757,"Not significant","RNF125"
"ENSG00000153187",5771.64199665625,0.0611308780906877,0.0816246313802122,0.748926850351539,0.453901295862042,0.692080957872757,"Not significant","HNRNPU"
"ENSG00000162981",5.241386392705,0.651384711615705,0.870000636896785,0.748717511218309,0.454027486895996,0.692080957872757,"Not significant","FAM84A"
"ENSG00000178381",176.088641435059,0.115315267751258,0.154022622431488,0.748690458134178,0.454043796119938,0.692080957872757,"Not significant","ZFAND2A"
"ENSG00000179532",227.091650253357,-0.109549269388092,0.146315577407017,-0.748719113367886,0.454026521034366,0.692080957872757,"Not significant","DNHD1"
"ENSG00000248587",73.9505772387987,0.182199306932506,0.243467204319106,0.748352565357028,0.454247526007578,0.692332971766431,"Not significant","GDNF-AS1"
"ENSG00000171471",285.844891759768,0.0971562967163688,0.129872143149605,0.748091887607109,0.454404734887405,0.692514044919683,"Not significant","MAP1LC3B2"
"ENSG00000232372",13.8945819588579,-0.373482707793234,0.499307611235872,-0.748001230882102,0.454459415102238,0.692538846710349,"Not significant","RP11-504P24.2"
"ENSG00000184047",62.9769936022693,-0.185338429729154,0.24785395881233,-0.747772723168356,0.454597257522307,0.692690362315551,"Not significant","DIABLO"
"ENSG00000103121",116.980839317033,0.154311058204201,0.206380303012231,0.747702450049489,0.45463965302323,0.692696427825508,"Not significant","CMC2"
"ENSG00000135314",48.9006425805162,-0.207866657587572,0.278056520710258,-0.747569800041387,0.454719686331465,0.692701308095714,"Not significant","KHDC1"
"ENSG00000271590",16.0467751278577,-0.403101482429231,0.539170496423296,-0.747632678537293,0.454681748110655,0.692701308095714,"Not significant","RP11-181E10.3"
"ENSG00000186312",131.022774498176,0.131113691802539,0.175419814529051,0.747428060818211,0.454805212315296,0.692773068801269,"Not significant","CA5BP1"
"ENSG00000106537",17.7384132198844,-0.335188256472878,0.448601586783256,-0.747184732172661,0.454952058870812,0.692881419643862,"Not significant","TSPAN13"
"ENSG00000163684",307.656919051116,-0.106054226691317,0.141938786040487,-0.747182850084864,0.454953194797212,0.692881419643862,"Not significant","RPP14"
"ENSG00000010295",1202.5735146609,-0.073567511523455,0.0984689882850018,-0.747113510606266,0.45499504546972,0.692886636256228,"Not significant","IFFO1"
"ENSG00000144381",2360.4511241711,-0.067301706575737,0.0901044091624366,-0.746930224628722,0.455105680355606,0.692996590793133,"Not significant","HSPD1"
"ENSG00000156500",64.7011183792628,-0.191014221734038,0.255766795416718,-0.746829632137436,0.455166406325644,0.69303053608579,"Not significant","FAM122C"
"ENSG00000059378",243.897997538683,0.115496822896192,0.154688070206993,0.746643375546941,0.45527885829433,0.693084708549039,"Not significant","PARP12"
"ENSG00000180822",138.975055395623,0.133979485601735,0.179432446324654,0.746684829561543,0.45525382917958,0.693084708549039,"Not significant","PSMG4"
"ENSG00000082212",461.171230663504,-0.0887087793872733,0.118849997692174,-0.746392773326195,0.4554301834594,0.693256548044902,"Not significant","ME2"
"ENSG00000154710",39.5930203725281,0.241623571488958,0.323764765070372,0.746293598182124,0.45549007779826,0.69328919413001,"Not significant","RABGEF1"
"ENSG00000159479",385.598237519218,0.085943225416874,0.11518944769521,0.746103285817279,0.455605024589566,0.693393155229059,"Not significant","MED8"
"ENSG00000254206",188.726996193515,0.127403131667631,0.170769502829013,0.746053186060959,0.455635287062396,0.693393155229059,"Not significant","NPIPB11"
"ENSG00000185591",2014.90173813642,-0.0664374651445304,0.0890649946787682,-0.745943626720589,0.455701469700193,0.69343535034885,"Not significant","SP1"
"ENSG00000121749",1016.00273421,0.0845725078650849,0.113416451783883,0.745681129455883,0.455860061127625,0.693549748880077,"Not significant","TBC1D15"
"ENSG00000164136",131.426535841337,0.131141183001988,0.175880124513186,0.745628213335478,0.455892034908804,0.693549748880077,"Not significant","IL15"
"ENSG00000186322",142.731347559642,-0.13062157187324,0.175160953890396,-0.745723113354216,0.455834693877113,0.693549748880077,"Not significant","GOLGA6L17P"
"ENSG00000136854",1316.63340024597,-0.082183862586964,0.110241613143772,-0.745488570452822,0.455976418107537,0.693619602776709,"Not significant","STXBP1"
"ENSG00000120833",89.8020323978579,-0.156776909322002,0.210343562271634,-0.745337331120895,0.456067818701326,0.693700118669112,"Not significant","SOCS2"
"ENSG00000106133",158.087311196972,-0.138553666227404,0.185954783114848,-0.745093317346036,0.45621530870246,0.693807408832146,"Not significant","NSUN5P2"
"ENSG00000146243",122.989494495096,-0.130766676809812,0.175493070475781,-0.745138690976736,0.456187881348579,0.693807408832146,"Not significant","IRAK1BP1"
"ENSG00000158604",1255.69495815446,0.0715971306489873,0.0961020425383417,0.745011539379325,0.456264744012076,0.693824073539025,"Not significant","TMED4"
"ENSG00000176973",43.211093227985,0.210153992218826,0.282142287751367,0.744851095855649,0.45636174191085,0.693913055918411,"Not significant","FAM89B"
"ENSG00000234975",2258.98459150573,0.0848605129069119,0.113943611673813,0.744758847471346,0.456417516936083,0.693939347840762,"Not significant","FTH1P2"
"ENSG00000229152",75.4856586425629,-0.171256340133813,0.229983007887658,-0.744647796838401,0.456484665220765,0.693982925829258,"Not significant","ANKRD10-IT1"
"ENSG00000090534",19.1069474590404,-0.345064878592431,0.46376073008298,-0.744057994152909,0.456841390540802,0.6944666965294,"Not significant","THPO"
